tweet_id,timestamp,rating_numerator,name,sources,jpg_url,img_num,retweet_count,favorite_count,gender,dog_stage,breed_prediction,confidence
730211855403241472,2016-05-11 01:44:07,11,Ziva,Twitter for iPhone,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1.0,1182,4180,Female,,pug,0.341663
729854734790754305,2016-05-10 02:05:03,11,Ollie,Twitter for iPhone,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1.0,1268,4396,Male,,,0.0
729838605770891264,2016-05-10 01:00:58,12,,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/729838572744912896/pu/img/RIl-XYmRxW-YLFSV.jpg,1.0,431,1856,,,,0.0
729823566028484608,2016-05-10 00:01:12,13,Stefan,Twitter for iPhone,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1.0,1390,4358,Male,,kelpie,0.218408
729463711119904772,2016-05-09 00:11:16,13,Pupcasso,Twitter for iPhone,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1.0,2586,6340,,,German_shepherd,0.829307
728986383096946689,2016-05-07 16:34:32,11,Puff,Twitter for iPhone,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2.0,917,3460,Male,,Maltese_dog,0.95207
728760639972315136,2016-05-07 01:37:30,13,,Twitter for iPhone,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,1.0,1911,5090,,,Pembroke,0.939134
728387165835677696,2016-05-06 00:53:27,12,Enchilada,Twitter for iPhone,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1.0,1075,3999,Female,,collie,0.266414
728046963732717569,2016-05-05 02:21:37,11,Raymond,Twitter for iPhone,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1.0,1328,4722,Male,,Newfoundland,0.255971
728035342121635841,2016-05-05 01:35:26,12,all,Twitter for iPhone,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1.0,1872,4953,,pupper,Pomeranian,0.248664
728015554473250816,2016-05-05 00:16:48,11,Rueben,Twitter for iPhone,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1.0,1219,4479,Male,pupper,cocker_spaniel,0.384559
727685679342333952,2016-05-04 02:26:00,12,Cilantro,Twitter for iPhone,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1.0,720,3206,Female,,Border_collie,0.462408
727644517743104000,2016-05-03 23:42:26,13,,Twitter for iPhone,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2.0,1962,6431,,,Great_Pyrenees,0.457164
727314416056803329,2016-05-03 01:50:44,11,,Twitter for iPhone,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2.0,834,3623,,pupper,toy_poodle,0.827469
726935089318363137,2016-05-02 00:43:25,12,Sprout,Twitter for iPhone,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2.0,2738,7496,Male,,toy_poodle,0.083749
726828223124897792,2016-05-01 17:38:46,12,Bloop,Twitter for iPhone,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1.0,1124,3882,Male,,miniature_pinscher,0.2553269999999999
725842289046749185,2016-04-29 00:21:01,12,Colby,Twitter for iPhone,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1.0,2970,7691,Male,,toy_poodle,0.420463
725786712245440512,2016-04-28 20:40:11,11,Lillie,Twitter for iPhone,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1.0,1527,4537,Female,pupper,chow,0.335761
725729321944506368,2016-04-28 16:52:08,12,Lola,Twitter for iPhone,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1.0,2009,5646,Female,,boxer,0.599076
724983749226668032,2016-04-26 15:29:30,12,Fred,Twitter for iPhone,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1.0,1462,4040,Male,,golden_retriever,0.67575
724771698126512129,2016-04-26 01:26:53,11,,Twitter for iPhone,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2.0,725,2593,,,German_short-haired_pointer,0.835491
724004602748780546,2016-04-23 22:38:43,11,Luther,Twitter for iPhone,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3.0,1790,4561,Male,pupper,pug,0.0188769
723912936180330496,2016-04-23 16:34:28,12,Sugar,Twitter for iPhone,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1.0,1374,4236,Female,,Samoyed,0.991772
723688335806480385,2016-04-23 01:41:59,12,Reginald,Twitter for iPhone,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2.0,3347,8435,Male,,chow,0.0890102
722613351520608256,2016-04-20 02:30:23,12,Schnitzel,Twitter for iPhone,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1.0,1831,5393,Male,,Labrador_retriever,0.5309149999999999
721503162398597120,2016-04-17 00:58:53,11,Panda,Twitter for iPhone,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3.0,2124,5086,Male,,Pomeranian,0.99775
721001180231503872,2016-04-15 15:44:11,11,Oliver,Twitter for iPhone,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1.0,686,2748,,pupper,Samoyed,0.950053
720785406564900865,2016-04-15 01:26:47,12,Archie,Twitter for iPhone,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1.0,866,3400,Male,,Chihuahua,0.8964219999999999
720389942216527872,2016-04-13 23:15:21,11,Ralphé,Twitter for iPhone,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1.0,2840,6974,Male,,Pembroke,0.873977
720043174954147842,2016-04-13 00:17:25,11,Neptune,Twitter for iPhone,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1.0,2253,5332,Male,,Samoyed,0.954517
719704490224398336,2016-04-12 01:51:36,12,Clyde,Twitter for iPhone,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1.0,1645,4974,Male,pupper,,0.0
719367763014393856,2016-04-11 03:33:34,11,Sid,Twitter for iPhone,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1.0,827,3022,,,soft-coated_wheaten_terrier,0.0509709999999999
719332531645071360,2016-04-11 01:13:34,11,Pippa,Twitter for iPhone,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1.0,1078,3711,Female,,Dandie_Dinmont,0.224415
718939241951195136,2016-04-09 23:10:47,12,Otis,Twitter for iPhone,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1.0,1973,5720,,,Pembroke,0.7663270000000001
718613305783398402,2016-04-09 01:35:37,11,Carper,Twitter for iPhone,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1.0,542,2669,Male,,Labrador_retriever,0.58458
718454725339934721,2016-04-08 15:05:29,13,,Twitter for iPhone,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1.0,1685,5320,,,,0.0
718234618122661888,2016-04-08 00:30:51,11,Suki,Twitter for iPhone,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1.0,1127,4217,Female,,malamute,0.370152
717841801130979328,2016-04-06 22:29:56,11,Barclay,Twitter for iPhone,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1.0,670,2660,,,Brittany_spaniel,0.922876
717537687239008257,2016-04-06 02:21:30,11,a,Twitter for iPhone,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1.0,2069,6281,,,golden_retriever,0.779356
717047459982213120,2016-04-04 17:53:31,12,Flávio,Twitter for iPhone,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1.0,2135,6826,Male,,golden_retriever,0.983548
716791146589110272,2016-04-04 00:55:01,11,Jennifur,Twitter for iPhone,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1.0,1474,5204,Female,,Pomeranian,0.468751
716285507865542656,2016-04-02 15:25:47,12,Stephanus,Twitter for iPhone,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1.0,1225,3041,Female,,Yorkshire_terrier,0.4304199999999999
716080869887381504,2016-04-02 01:52:38,11,,Twitter for iPhone,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1.0,1935,5272,,,golden_retriever,0.638625
715928423106027520,2016-04-01 15:46:52,11,Bubbles,Twitter for iPhone,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,987,3485,Male,,pug,0.976685
715680795826982913,2016-03-31 23:22:53,12,Zeus,Twitter for iPhone,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1.0,1813,4719,Male,,golden_retriever,0.990715
715360349751484417,2016-03-31 02:09:32,11,Bertson,Twitter for iPhone,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1.0,1772,5955,Male,,,0.0
715200624753819648,2016-03-30 15:34:51,12,Michelangelope,Twitter for iPhone,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1.0,2110,5578,Male,,Chihuahua,0.956787
715009755312439296,2016-03-30 02:56:24,12,Siba,Twitter for iPhone,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1.0,1392,4550,Female,,Chihuahua,0.142288
714606013974974464,2016-03-29 00:12:05,12,,Twitter for iPhone,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1.0,1038,3938,,,Norfolk_terrier,0.293007
714214115368108032,2016-03-27 22:14:49,13,,Twitter for iPhone,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1.0,990,2480,,,pug,0.533967
713919462244790272,2016-03-27 02:43:58,12,Kanu,Twitter for iPhone,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1.0,869,3564,Male,,Siberian_husky,0.4632229999999999
713761197720473600,2016-03-26 16:15:05,12,Piper,Twitter for iPhone,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,1541,5308,Female,,Brittany_spaniel,0.797936
713411074226274305,2016-03-25 17:03:49,11,,Twitter for iPhone,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1.0,1440,4802,,,Great_Pyrenees,0.720337
712438159032893441,2016-03-23 00:37:48,11,Kane,Twitter for iPhone,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1.0,1756,5799,Male,,Great_Pyrenees,0.069457
712085617388212225,2016-03-22 01:16:55,11,Olive,Twitter for iPhone,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2.0,556,3531,,,Shih-Tzu,0.625129
711743778164514816,2016-03-21 02:38:34,11,Roosevelt,Twitter for iPhone,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,1101,3095,Male,,Lakeland_terrier,0.4595149999999999
711694788429553666,2016-03-20 23:23:54,13,,Twitter for iPhone,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1.0,20500,35865,,,,0.0
711363825979756544,2016-03-20 01:28:47,11,,Twitter for iPhone,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,1287,3996,,,Pembroke,0.7509060000000001
711008018775851008,2016-03-19 01:54:56,11,Chuckles,Twitter for iPhone,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,710,3275,Male,pupper,French_bulldog,0.731405
710997087345876993,2016-03-19 01:11:29,12,Milo,Twitter for iPhone,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1.0,1561,4960,,,malamute,0.28126
710833117892898816,2016-03-18 14:19:56,12,Sora,Twitter for iPhone,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,606,2937,Female,,Pembroke,0.803742
710588934686908417,2016-03-17 22:09:38,12,Beemo,Twitter for iPhone,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4.0,2107,4968,Male,,Pembroke,0.982004
710283270106132480,2016-03-17 01:55:02,11,Gunner,Twitter for iPhone,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,580,2308,Male,,Shih-Tzu,0.932401
710272297844797440,2016-03-17 01:11:26,11,infuriating,Twitter for iPhone,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,1425,4945,,,Old_English_sheepdog,0.586307
710269109699739648,2016-03-17 00:58:46,13,,Twitter for iPhone,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1.0,1257,2613,,,pug,0.415495
710153181850935296,2016-03-16 17:18:07,11,Lacy,Twitter for iPhone,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,1006,3153,Female,,cocker_spaniel,0.00271296
710117014656950272,2016-03-16 14:54:24,11,,Twitter for iPhone,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2.0,2233,5999,,pupper,toy_poodle,0.802092
709918798883774466,2016-03-16 01:46:45,12,Watson,Twitter for iPhone,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2.0,1215,3250,Male,,Pembroke,0.956222
709901256215666688,2016-03-16 00:37:03,12,,Twitter for iPhone,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,2.0,112,732,,,,0.0
709852847387627521,2016-03-15 21:24:41,12,,Twitter for iPhone,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2.0,1336,3824,,,Chihuahua,0.945629
709566166965075968,2016-03-15 02:25:31,12,Olaf,Twitter for iPhone,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1.0,1367,3865,Male,,chow,0.999837
709556954897764353,2016-03-15 01:48:55,12,Cecil,Twitter for iPhone,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2.0,1204,3593,Female,,golden_retriever,0.790026
709225125749587968,2016-03-14 03:50:21,11,Walker,Twitter for iPhone,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1.0,647,2615,Male,,Labrador_retriever,0.271109
709207347839836162,2016-03-14 02:39:42,11,Penny,Twitter for iPhone,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1.0,6567,13755,Female,,Chihuahua,0.948323
708738143638450176,2016-03-12 19:35:15,11,Coco,Twitter for iPhone,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,917,2997,Female,,Pomeranian,0.933457
708711088997666817,2016-03-12 17:47:45,11,Smokey,Twitter for iPhone,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,2.0,834,2790,Male,,German_short-haired_pointer,0.0526946
708479650088034305,2016-03-12 02:28:06,13,Bear,Twitter for iPhone,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1.0,765,2768,Male,,Shih-Tzu,0.218479
708469915515297792,2016-03-12 01:49:25,11,Bobble,Twitter for iPhone,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,926,3357,Male,,Chihuahua,0.748163
708349470027751425,2016-03-11 17:50:48,11,River,Twitter for iPhone,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,1.0,831,2568,Male,,basenji,0.187158
708130923141795840,2016-03-11 03:22:23,11,,Twitter for iPhone,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1.0,943,3707,,,French_bulldog,0.710354
708026248782585858,2016-03-10 20:26:26,13,,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1.0,2166,4799,,,malinois,0.7864680000000001
707995814724026368,2016-03-10 18:25:30,12,Farfle,Twitter for iPhone,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,1.0,1273,3385,Male,,,0.0
707969809498152960,2016-03-10 16:42:10,11,Rufus,Twitter for iPhone,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1.0,1097,2941,Male,,toy_poodle,0.908491
707776935007539200,2016-03-10 03:55:45,11,Sadie,Twitter for iPhone,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1.0,1079,3593,Female,,miniature_pinscher,0.890426
707610948723478529,2016-03-09 16:56:11,12,Harper,Twitter for iPhone,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1.0,7236,18557,Female,,golden_retriever,0.383223
707411934438625280,2016-03-09 03:45:22,11,,Twitter for iPhone,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1.0,673,2486,,pupper,Lakeland_terrier,0.7382770000000001
707059547140169728,2016-03-08 04:25:07,11,Cupcake,Twitter for iPhone,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,759,2796,Female,,Samoyed,0.8973120000000001
707021089608753152,2016-03-08 01:52:18,12,Tucker,Twitter for iPhone,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2.0,1540,4433,Male,,cocker_spaniel,0.559658
707014260413456384,2016-03-08 01:25:10,11,Ellie,Twitter for iPhone,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,664,2502,Female,,Chihuahua,0.58378
706681918348251136,2016-03-07 03:24:33,12,Katie,Twitter for iPhone,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,1103,3627,Female,,toy_poodle,0.717584
706538006853918722,2016-03-06 17:52:42,11,Oliver,Twitter for iPhone,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,1580,3778,Male,,chow,0.541794
706516534877929472,2016-03-06 16:27:23,12,,Twitter for iPhone,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1.0,1150,3404,,,golden_retriever,0.7726850000000001
706346369204748288,2016-03-06 05:11:12,12,Koda,Twitter for iPhone,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,1035,3768,Female,,Tibetan_mastiff,0.956462
706310011488698368,2016-03-06 02:46:44,12,,Twitter for iPhone,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1.0,9034,23443,,pupper,Pembroke,0.6981649999999999
706291001778950144,2016-03-06 01:31:11,11,,Twitter for iPhone,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1.0,522,1861,,,Border_terrier,0.587101
706265994973601792,2016-03-05 23:51:49,11,Kara,Twitter for iPhone,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,1030,2979,Female,,papillon,0.743715
705970349788291072,2016-03-05 04:17:02,12,Lucy,Twitter for iPhone,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,1008,3440,Female,,golden_retriever,0.776346
705786532653883392,2016-03-04 16:06:36,11,,Twitter for iPhone,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,1.0,596,2132,,pupper,Labrador_retriever,0.148496
705591895322394625,2016-03-04 03:13:11,11,,Twitter for iPhone,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,1308,3475,,,basenji,0.877207
705475953783398401,2016-03-03 19:32:29,12,Zara,Twitter for iPhone,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,1045,3231,Female,,golden_retriever,0.908784
705442520700944385,2016-03-03 17:19:38,12,Cooper,Twitter for iPhone,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,1859,4877,Male,,Great_Pyrenees,0.309106
705428427625635840,2016-03-03 16:23:38,11,Ambrose,Twitter for iPhone,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,1931,4188,Male,pupper,Chihuahua,0.774792
705239209544720384,2016-03-03 03:51:44,11,Jimothy,Twitter for iPhone,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,854,3290,Male,,Chihuahua,0.15795
705066031337840642,2016-03-02 16:23:36,12,Reese,Twitter for iPhone,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,683,2378,Male,,Airedale,0.868658
704871453724954624,2016-03-02 03:30:25,12,,Twitter for iPhone,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1.0,1245,4585,,,Norfolk_terrier,0.689504
704847917308362754,2016-03-02 01:56:53,12,,Twitter for iPhone,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,1727,5594,,,golden_retriever,0.85724
704761120771465216,2016-03-01 20:11:59,13,,Twitter for iPhone,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1.0,3257,7283,,pupper,Chihuahua,0.100418
704499785726889984,2016-03-01 02:53:32,12,,Twitter for iPhone,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,1124,3212,,,Chihuahua,0.3765409999999999
704480331685040129,2016-03-01 01:36:14,11,Lucia,Twitter for iPhone,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,1197,3723,Female,,Samoyed,0.979206
704364645503647744,2016-02-29 17:56:32,12,Bisquick,Twitter for iPhone,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,3999,8804,Male,,Pembroke,0.980695
703631701117943808,2016-02-27 17:24:05,11,Bella,Twitter for iPhone,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,772,2853,Female,,,0.0
703382836347330562,2016-02-27 00:55:11,12,Charlie,Twitter for iPhone,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,1285,3837,Male,,golden_retriever,0.945664
703268521220972544,2016-02-26 17:20:56,12,,Twitter for iPhone,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,618,2152,,pupper,kuvasz,0.038243
703079050210877440,2016-02-26 04:48:02,11,a,Twitter for iPhone,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,3494,8064,,,Pembroke,0.778503
702684942141153280,2016-02-25 02:42:00,11,Lucy,Twitter for iPhone,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,1215,3516,Female,,golden_retriever,0.514085
702598099714314240,2016-02-24 20:56:55,11,Sansa,Twitter for iPhone,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,3712,11332,Female,pupper,kelpie,0.2191789999999999
702539513671897089,2016-02-24 17:04:07,12,a,Twitter for iPhone,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,1091,3134,,,Pomeranian,0.714367
702321140488925184,2016-02-24 02:36:23,12,,Twitter for iPhone,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,1156,3604,,,West_Highland_white_terrier,0.769159
702276748847800320,2016-02-23 23:39:59,11,,Twitter for iPhone,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,860,2706,,,Boston_bull,0.697303
701981390485725185,2016-02-23 04:06:20,12,Fiji,Twitter for iPhone,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,1106,3755,Female,,Pomeranian,0.491022
701952816642965504,2016-02-23 02:12:47,11,Rilo,Twitter for iPhone,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,1149,4167,Male,,toy_poodle,0.331707
701889187134500865,2016-02-22 21:59:57,11,Bilbo,Twitter for iPhone,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,1558,3905,Male,,French_bulldog,0.902856
701214700881756160,2016-02-21 01:19:47,12,,Twitter for iPhone,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,5812,13475,,,Chihuahua,0.615163
700890391244103680,2016-02-20 03:51:05,11,Chet,Twitter for iPhone,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,653,2437,Male,,schipperke,0.1223559999999999
700864154249383937,2016-02-20 02:06:50,12,a,Twitter for iPhone,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,685,2828,,pupper,kuvasz,0.8058569999999999
700747788515020802,2016-02-19 18:24:26,11,very,Twitter for iPhone,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,10673,25130,,,Great_Pyrenees,0.481333
700505138482569216,2016-02-19 02:20:14,12,Kaia,Twitter for iPhone,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,646,2487,Female,,Norwegian_elkhound,0.160205
700151421916807169,2016-02-18 02:54:41,11,,Twitter for iPhone,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,754,2450,,pupper,Italian_greyhound,0.176838
699801817392291840,2016-02-17 03:45:29,11,Cooper,Twitter for iPhone,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,1088,3345,Male,pupper,golden_retriever,0.808978
699788877217865730,2016-02-17 02:54:04,12,Nala,Twitter for iPhone,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,557,2458,Female,,Border_terrier,0.35506
699775878809702401,2016-02-17 02:02:25,11,Fillup,Twitter for iPhone,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,690,2150,Male,,Dandie_Dinmont,0.271683
699446877801091073,2016-02-16 04:15:05,12,Archie,Twitter for iPhone,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,2938,6515,Male,,Pembroke,0.9694
699434518667751424,2016-02-16 03:25:58,12,,Twitter for iPhone,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,577,2384,,pupper,golden_retriever,0.836572
699413908797464576,2016-02-16 02:04:04,11,Miley,Twitter for iPhone,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,688,2258,Female,,Samoyed,0.517479
699370870310113280,2016-02-15 23:13:03,11,Calbert,Twitter for iPhone,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,497,2053,Male,,cairn,0.337557
699072405256409088,2016-02-15 03:27:04,12,,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1.0,1325,3296,,,Shih-Tzu,0.599587
699036661657767936,2016-02-15 01:05:02,13,,Twitter for iPhone,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1.0,1345,2863,,pupper,Chihuahua,0.2229429999999999
698989035503689728,2016-02-14 21:55:47,13,Oliver,Twitter for iPhone,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,1113,3701,Male,,Norfolk_terrier,0.24634
698953797952008193,2016-02-14 19:35:46,11,CeCe,Twitter for iPhone,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1.0,1020,2975,Female,,Italian_greyhound,0.382378
698635131305795584,2016-02-13 22:29:29,12,,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1.0,388,1400,,,Samoyed,0.158464
698342080612007937,2016-02-13 03:05:01,11,Maximus,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,1074,2485,Male,,boxer,0.8830479999999999
